year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2025,1,Jan,Wednesday,06:00,98.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,07:00,121.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,08:00,143.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,09:00,148.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,10:00,142.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,11:00,120.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,12:00,108.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,13:00,107.04,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,14:00,119.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,15:00,136.59,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,16:00,154.24,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,17:00,158.86,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,18:00,155.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,19:00,145.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,20:00,125.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,21:00,109.74,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,22:00,100.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Wednesday,23:00,84.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,00:00,80.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,01:00,80.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,02:00,74.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,03:00,69.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,04:00,72.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,05:00,83.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,06:00,99.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,07:00,122.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,08:00,135.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,09:00,146.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,10:00,137.94,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,11:00,117.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,12:00,111.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,13:00,109.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,14:00,116.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,15:00,136.74,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,16:00,151.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,17:00,162.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,18:00,158.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,19:00,138.49,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,20:00,123.73,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,21:00,108.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,22:00,97.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Thursday,23:00,84.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,00:00,82.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,01:00,75.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,02:00,73.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,03:00,71.58,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,04:00,73.43,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,05:00,84.92,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,06:00,97.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,07:00,123.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,08:00,146.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,09:00,147.53,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,10:00,141.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,11:00,117.24,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,12:00,121.97,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,13:00,114.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,14:00,112.66,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,15:00,136.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,16:00,150.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,17:00,162.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,18:00,162.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,19:00,138.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,20:00,126.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,21:00,115.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,22:00,98.41,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Friday,23:00,83.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,00:00,67.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,01:00,63.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,02:00,60.27,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,03:00,61.21,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,04:00,62.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,05:00,67.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,06:00,72.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,07:00,83.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,08:00,90.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,09:00,87.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,10:00,89.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,11:00,65.34,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,12:00,63.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,13:00,61.0,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,14:00,77.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,15:00,81.74,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,16:00,93.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,17:00,105.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,18:00,108.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,19:00,100.79,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,20:00,86.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,21:00,81.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,22:00,73.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Saturday,23:00,69.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,00:00,63.55,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,01:00,57.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,02:00,55.06,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,03:00,54.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,04:00,53.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,05:00,61.29,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,06:00,66.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,07:00,69.38,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,08:00,69.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,09:00,68.31,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,10:00,42.4,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,11:00,36.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,12:00,31.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,13:00,29.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,14:00,33.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,15:00,56.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,16:00,67.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,17:00,90.19,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,18:00,92.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,19:00,90.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,20:00,79.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,21:00,70.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,22:00,61.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,1,Jan,Sunday,23:00,60.19,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,00:00,70.53,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,01:00,68.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,02:00,63.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,03:00,63.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,04:00,62.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,05:00,75.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,06:00,86.13,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,07:00,111.91,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,08:00,128.52,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,09:00,131.7,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,10:00,123.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,11:00,105.72,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,12:00,103.65,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,13:00,97.19,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,14:00,105.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,15:00,115.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,16:00,123.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,17:00,142.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,18:00,137.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,19:00,122.93,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,20:00,104.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,21:00,100.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,22:00,84.13,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Monday,23:00,73.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,00:00,70.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,01:00,70.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,02:00,62.63,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,03:00,64.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,04:00,64.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,05:00,74.26,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,06:00,86.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,07:00,108.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,08:00,121.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,09:00,132.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,10:00,120.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,11:00,105.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,12:00,104.75,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,13:00,96.24,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,14:00,100.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,15:00,122.67,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,16:00,128.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,17:00,144.96,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,18:00,138.66,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,19:00,121.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,20:00,110.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,21:00,96.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,22:00,85.33,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Tuesday,23:00,76.04,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,00:00,73.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,01:00,65.36,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,02:00,64.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,03:00,63.85,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,04:00,65.57,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,05:00,73.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,06:00,83.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,07:00,108.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,08:00,118.71,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,09:00,130.8,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,10:00,117.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,11:00,110.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,12:00,99.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,13:00,100.87,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,14:00,101.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,15:00,123.56,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,16:00,131.9,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,17:00,144.99,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,18:00,135.68,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,19:00,128.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,20:00,110.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,21:00,93.73,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,22:00,85.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Wednesday,23:00,75.17,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,00:00,75.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,01:00,66.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,02:00,62.83,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,03:00,61.11,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,04:00,64.02,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,05:00,72.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,06:00,83.35,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,07:00,106.09,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,08:00,120.64,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,09:00,129.28,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,10:00,125.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,11:00,105.76,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,12:00,94.16,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,13:00,94.5,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,14:00,105.87,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,15:00,122.45,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,16:00,130.2,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,17:00,147.82,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,18:00,137.39,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,19:00,121.42,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,20:00,103.34,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,21:00,97.26,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,22:00,86.73,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Thursday,23:00,77.81,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,00:00,71.22,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,01:00,64.12,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,02:00,62.84,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,03:00,62.74,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,04:00,62.47,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,05:00,72.77,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,06:00,90.6,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,07:00,103.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,08:00,122.15,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,09:00,125.88,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,10:00,119.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,11:00,103.61,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,12:00,95.98,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,13:00,98.48,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,14:00,105.51,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,15:00,126.44,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,16:00,130.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,17:00,144.54,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,18:00,145.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,19:00,123.14,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,20:00,106.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,21:00,96.46,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,22:00,85.95,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Friday,23:00,72.24,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,00:00,62.3,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,01:00,57.1,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,02:00,55.07,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,03:00,53.11,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,04:00,54.62,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,05:00,56.01,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,06:00,65.23,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,07:00,68.78,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,08:00,78.03,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,09:00,81.32,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
2025,2,Feb,Saturday,10:00,75.18,EPEX SPOT NL Day-Ahead (ENTSO-E/Ember/ACER)
